ID,DIM0,DIM1,DIM2,DIM3,DIM4,DIM5,DIM6,DIM7,DIM8,DIM9,DIM10,DIM11,DIM12,DIM13,DIM14,DIM15,DIM16,DIM17,DIM18,DIM19,DIM20,DIM21,DIM22,DIM23
4413,6.379314270654682,10.547060257264363,7.864257029253604,9.570149051963002,7.821567731322966,7.539439928821813,6.706075551000858,8.272860954721661,7.900313110771971,6.783146915222715,6.80160083429033,6.281668884921493,8.656024269712539,7.47531908357191,7.303316963656334,8.236279374821713,8.515400082215445,7.973902447538038,9.054770330643862,8.40630958256143,6.973758852068599,8.380312673340752,6.496106656722189,7.6760668963867715
4414,10.000831245396164,8.42032867713385,8.763659544948796,9.909097985864287,8.197954687807714,8.741082941782677,7.703474474929715,9.070078305431009,6.517364480191008,8.30284799820559,5.635528033841304,6.469686185486883,8.094561877866871,12.36195996256907,8.04376633712172,9.111855867045282,8.626224828184199,9.277390828436797,8.547044693834911,6.029034295436376,7.837817364974194,7.136081078631704,8.658724995884938,7.680453396339205
4415,7.976744596467307,7.1186229519492175,9.616932624322391,8.718279692238884,8.573622679425693,9.198253452739241,6.7162556242440345,5.775469596007354,6.595206720012898,6.809654488063936,7.18015708082034,7.656597356383921,5.843295536466794,6.737411628139402,8.630366742799922,8.712500420985013,10.021464960728972,8.015857611668247,8.42234143579425,8.020915896048637,7.443759507723646,6.980424191069561,6.930933283576333,8.532915383741646
4416,8.38068599807867,8.529888759908985,8.630140717692939,8.511042798581855,8.114570189389463,7.678505630927281,7.369277671011016,7.792081103025252,8.939758864736076,6.704550875027156,7.977231562828057,5.864232732617706,8.534205294862126,5.500160726290663,8.357992786505736,8.606945420316753,9.614576417103528,8.41111562118143,7.967761575311151,7.039258286915841,6.264820827711999,6.054935416612648,5.44496485101878,6.850572862485739
4417,8.138940527800873,10.203953458315898,7.750646651991278,8.924217185147619,9.22197050233994,8.387296398408981,6.0347768689584065,7.789314317962478,6.68914470272447,6.046659832409928,7.225730730618739,6.641024446415961,7.946089092121324,7.825024592365022,6.460116167411419,9.56792530013789,8.61614895895884,8.510359900132253,6.833586409620236,7.058274541076431,7.617992887129722,9.649637093420807,6.798011632255619,6.3560594996280475
4418,7.742504093785311,8.330754036999432,8.260261918129446,9.869945473805181,7.34618698253446,8.764625257239672,8.13318522763951,3.8827237364868106,7.230282290073638,7.2689110594685795,7.98952248414759,7.5884459629769285,7.0730357419473595,9.431842218886302,9.801231304476591,8.713673058009846,9.06096553065453,8.172199103877759,7.563472750663877,6.144580364649835,7.87465833391768,8.55076460202792,4.790659115043713,8.406594718804186
4419,6.8911165497775375,7.672453566785083,8.001890276913558,10.213710678690868,7.685071370733695,9.004501488891911,8.539376803126874,7.855794314028134,5.714487641940928,7.191234703180565,8.902347213937695,8.531333136642438,9.673115365260639,8.076864093591103,7.534270411037134,8.753682430831788,9.314996433728034,8.614371134349403,7.610633673583067,8.48422471122527,8.086974914596333,4.674891159215052,7.0732596245383945,5.62667254208262
4420,8.1265276008391,8.801484356337362,8.227608169738293,7.4578897148644865,7.6216965579371,9.242068696184159,7.909600083811048,6.95966206874797,6.587938140627253,7.4646365173890015,7.652269880330952,6.475496473171229,8.006666882439283,9.210806239106775,9.622113248819169,8.79869424868375,9.840869304703013,8.809650119846255,7.697999876087891,8.136855788947635,8.145644685224251,8.449302924450159,7.029985912482741,7.294173350087632
4421,7.933697644066446,8.463034110790142,8.00143597387729,8.498466729511279,9.913325384216021,7.37336474906037,7.446974670521657,7.413619559010713,5.911433796797101,8.192662433956006,9.666240429026796,6.7018825325469304,8.316325356241528,7.6569252405246075,10.43108114414369,9.6270118483849,9.58256830798861,7.7653248699757835,7.512299173900758,6.606333497503387,7.834378860773951,6.638403895262302,6.767772057997911,7.151800299764982
4422,6.883343031794592,8.28780142165706,8.810101926894413,8.631625664911171,10.155242618077535,9.151985588493313,8.15086630303028,8.208114294764378,5.833263588762341,7.463327953985764,7.02376456882938,7.452285390413263,8.183153044278807,7.394524952243501,7.436029489448696,7.323459660395406,9.158062742501599,8.621359976042847,7.529233472555658,7.419282507954738,7.461091369539368,6.236731313077333,6.989565172358545,8.546415906433568
4423,8.097253227676136,7.3719002757113,6.557950123212351,8.089181650534725,9.353135570407462,8.952123280366036,7.992952411637261,6.968963601331014,8.420014683586178,6.641160061445865,7.257389959619353,8.413143053957628,8.328535647507795,9.998975736969486,9.467515673549,8.784571992352278,9.199432557891363,7.466213253528383,7.353508190819991,8.08489414075495,8.413855694712353,5.657901478354885,7.402580029193465,7.443618822046943
4424,7.520648108323061,9.133610235145147,8.294690288530369,9.64606702984399,6.936403401746099,7.163122207801532,7.108177494651059,5.994481517662804,6.836223913610993,7.002037540923229,6.399422158435223,8.21814945500425,7.443340897820906,8.98036520611919,8.349749595817073,8.31540690754119,9.343520806342422,9.120238306738074,6.767797582862092,7.8966319004205205,7.384502359857989,7.7550172036527165,9.32616531097275,8.335703993440205
4425,7.185049388922,9.582269664744116,7.463781204469361,6.890688999107862,10.129115935764677,6.882724103455871,8.452965838630243,5.456961957854515,7.285802553055289,6.254110869659103,7.885064427863978,7.5680999970119975,7.449064809001413,8.221349633561243,7.993487013649913,10.517252257182303,9.273426071582767,8.815647361021137,8.86045400559151,7.468150415255132,7.7546604758103115,10.301823202859685,6.329060913230335,8.810195229196342
4426,6.317181238919468,8.40986024131623,8.27776040276284,9.876153395160426,7.949125080254286,8.096963028241584,8.015459862662452,6.862811142765279,9.131592537300596,8.555073594051708,5.352909462260564,6.067808791038817,7.9370313840415125,9.590945409811951,9.112145774788438,9.504733771206334,8.108786000777478,7.725136816509867,7.971345725951553,7.161079623620618,8.108235974914665,8.152380348180312,6.63619085445002,9.31918763812301
4427,8.515862439534502,9.159397697974015,8.95988026532509,8.471608462889733,9.079511741172853,9.44937742315874,8.196990747195512,5.84568892609661,8.061953303378301,6.6793890769357045,9.45420083228578,6.176911166862129,5.312596460641734,8.611121881841962,8.18079412672471,8.32935822448237,10.431696638202371,9.287479521581247,9.44129240251813,6.8539199978078775,7.434762742903707,6.133630703358266,8.104363771411771,8.46349096083816
4428,6.1596876414436945,8.1074928313782,9.435091554924304,9.459045012542942,9.375600539798246,7.659948809122345,8.553111232188725,4.471864381001712,7.4440972816634075,6.704662355613849,9.282225664499272,6.7925517949827325,7.172297766820794,8.476094830009094,10.888009428534712,9.840733869283536,7.95412496149715,7.895812157028798,9.580827616140885,6.567473450101727,6.412318022421213,7.631469772319508,7.8071987378609204,8.398617417492964
4429,8.258313667621028,8.459483106999716,10.170783231006466,10.411607248046073,7.784141454391487,7.169131832898474,9.023583069709304,6.554444603956053,8.373494951688018,8.343827085716583,8.573931860496831,9.12573984759672,9.72313168095467,8.749843680657712,7.784824326493416,8.77807227270827,7.153179454683809,9.02247144237958,7.355787002647565,8.18200457903898,7.8551551038165055,6.501823133831834,7.635230911363303,7.973048067655723
4430,8.08260972468001,8.658236185511056,8.056829851606249,9.137179819857328,8.983492832525572,6.375738429528635,7.607130570320921,6.064521443058496,8.69312341317346,7.099507238436949,7.5047412155862325,7.9656789090969875,7.1844485288975335,7.276599871500016,9.141367305978896,8.953307546540561,7.862797812551769,7.058936970075534,7.321975637751468,7.682521090812054,7.510616946287742,8.224142324989675,8.115442202639628,7.44547459503425
4431,9.514429558653644,7.998872630359666,9.01440023650554,9.162122661345117,7.682123064027772,8.394085996480785,8.752842960001272,7.398122162887038,7.532120458004773,7.174421456239811,7.783384642275092,6.493881974948816,9.441613381114811,9.67971446130676,9.866140693256177,8.015103555240586,8.69083356501755,8.941418394350599,7.4627188444911425,9.244558631610262,8.235971070055404,8.050783568635822,8.92114200734524,8.541440869695196
4432,8.386318955754298,9.445528244360364,8.288893115513364,6.985636187345473,9.276152459475664,8.679513084350068,7.442347710696793,7.526980806644075,7.6213644483869905,6.887058503680889,7.539907913540704,9.954992228855195,9.089575065452916,7.884193215989118,6.496198839360138,8.63923850611618,7.228359671181797,6.676340407655759,6.461314938810559,5.193821125890772,5.408595318400098,6.088951748009643,7.4788509036278885,8.461570748635124
4433,5.819774934598812,8.123944200271273,8.759761071447786,10.126076878161292,8.902742146411383,7.003612376717126,8.134304166113578,6.8018385998306465,6.801069050063319,8.883618965044848,7.307507575587904,6.902581025947733,7.143396534032555,7.928838293370432,7.904173939303265,9.233976183750157,9.38074822760954,7.5601932114225585,8.566125827252261,5.946289357665318,8.023794402087637,7.035946267145235,6.70910195335271,8.815908185698621
4434,8.604754783808358,8.313920845495907,8.25489786726457,9.203633387743912,8.24962699306157,7.498150050626633,8.21547041582865,8.722359837199994,7.065877347589739,9.452594989384613,7.177673757510555,7.711935356994295,10.491414283996672,7.7225753340798775,8.023833446947721,9.58080914127756,8.243354430521098,8.803657454965702,6.2874877552564605,9.25821929250537,8.501845863843464,7.693388786440437,6.009516207713356,7.332086957064469
4435,8.317660319550557,8.891633691820148,9.065545620932333,10.105720712825477,8.649916167141331,8.328157571997986,8.952388883179397,7.084753825317822,8.94820482578766,6.220216995163676,8.763631971408467,6.530106684725058,9.449011989545003,7.794219333045499,5.902487753968429,8.561800240754712,8.918563350302765,7.617015980701989,8.436924736825997,7.731673752428582,7.160977028345305,7.624415228176225,5.8702893366546185,7.679587516514719
4436,5.973818324862917,8.673879773443726,9.379027818766554,9.240553483097871,7.254759037843344,9.183955953592609,7.785415495518211,6.77172852981022,7.617880557614741,8.009220611753724,8.43684014980982,7.348762034502613,6.899022719589261,7.050733905025617,8.487524774752984,8.781764333177236,8.59989510757877,10.360554111075901,7.927451437706035,6.990862558787789,7.932731820455819,6.909652287733829,7.034988335814652,8.254604753007634
4437,8.600374717667968,10.07463175722635,8.68945522492576,8.32706686153817,9.66251301576155,8.07835483626187,8.242229298084014,6.364226999491114,8.637662215623786,8.478982818491067,7.137933961572169,8.492788665101033,9.613060713028071,9.814598779757747,10.222623806469283,7.864941754707058,8.70409748527831,7.11267496340423,8.061357592918172,7.107376087718938,6.774075709229981,6.2530553099388015,7.264176836721267,6.452908631354857
4438,7.581444542828806,10.218774875689622,9.152489013981716,6.796081080207245,8.992189020212997,8.959459956400275,8.351239034164323,6.209258114776663,7.433508682161764,8.154233948996099,5.168151905919105,7.040245702906249,8.961002248401233,9.336879802841468,8.363274570303298,8.832479549455698,9.50254135098804,9.222774986434036,9.887467760913749,8.265027425776937,8.485635273586436,9.021353959414396,7.7219574500515336,7.827588657638197
4439,6.50650255029662,8.498346954069365,10.475662972688067,6.5485247157955815,9.972904171338342,8.765662888127363,6.35782002736787,8.846628073759598,7.844936953760773,8.046263636370727,7.652552054008454,7.557166345780196,8.123813034612505,7.806848017830438,8.991876048427246,7.9747013288192345,7.9756454065666755,9.264567494357138,7.021765203249924,4.390212693743036,8.204436887483705,5.747785539984369,6.812134636845601,7.2849912477400105
4440,7.745392162357144,9.282129980064086,9.168422010955146,7.40942476687483,6.33015688567629,8.40986251168572,8.682941233835628,5.926842073923555,8.171058017980108,7.242965499091879,7.100796729977474,7.612299144309526,8.772109457054118,8.629059559801842,8.872967355240762,8.105313748418716,8.612099358347434,9.554839292698494,7.511349917037836,8.849942272726793,8.047106151547402,7.722296361177282,7.622788802834164,7.540271060650033
4441,9.07675009048649,8.100865989402596,8.338159290890093,10.120246845599885,8.56012390245316,7.747692386913385,9.701534050855303,9.308050058710878,8.052976165080802,7.0028166341383296,7.327107169927106,6.9564798743301814,7.030571292503001,7.419983154685568,8.715725435167041,8.079896927879073,10.548968875841142,8.071516617204042,7.257246731125995,7.684295349625526,6.854770049959857,7.600300519430882,6.542789599832463,7.299261271666244
4442,9.481068924982033,9.840946375089967,7.7205779446286735,9.960787830111054,8.769993410035388,7.981447077000303,8.493202758127776,7.474132435217248,8.759618349206905,7.355149087608662,7.185585094340657,7.90007085286246,7.114631433191875,8.061505774390396,8.579131547675964,10.029965073913628,9.260853640900669,9.039719639196418,7.839991276669955,7.2143264161956795,7.379059352279957,7.93043609604854,6.3470994526877185,7.179206596717803
4443,8.52147972188563,7.945816706841193,8.668911235016775,8.598828487892074,7.433384752568934,9.906842175463874,5.853783964040534,5.915051557358238,7.05132074159566,7.285598403687822,6.690446320072045,9.953980666271452,5.9171444650489455,7.98938747473129,8.043289252825925,8.96367707081111,8.657996323772458,7.987605782541559,7.847744667240952,8.304045533853175,8.835468966219349,5.6820299951266975,8.31169910107019,8.387931309775206
4444,6.190007957771386,8.505848541145754,10.212710791839207,11.102665296622538,6.114493870329653,8.756124734343576,8.032939557893593,7.236847766565793,6.125804405651102,8.580240466324776,7.441333235487296,9.655515333342912,8.587740987289202,6.007265031175127,7.534456127778588,9.684782837542702,7.352194624232052,8.931987984356892,8.067275330308581,8.792307925073475,6.436041741160362,7.139750885782999,7.089045161542171,7.667239432628707
4445,7.366458374808284,9.126136782592896,8.466480750718196,10.106822698237895,8.35208600441186,8.879058173047694,5.6278495812938605,8.30994799930249,5.239664142097818,9.031577641653644,8.881799532051193,7.620806148614989,8.154811415550675,7.679961286307528,6.67043170563863,9.549325056454983,9.212778834573273,8.268675156342633,6.840812628617171,5.694389922646015,8.26732770391486,7.524658769607741,6.204623331981835,7.309224725115831
4446,7.615993742568138,8.617937121482864,9.20624939793635,8.132173110025473,7.886312036541721,7.369307851517078,6.43794316752117,8.365319916383632,4.562181188311428,8.751732875116716,7.7771194742699,8.010340133819472,9.31954828469555,6.771437427295183,8.606166022768257,9.206147501114529,7.197998046062107,9.335289947275594,8.3809648579328,7.833341240179074,9.03989372260218,8.338594829639495,6.3308977846409356,6.950979498086
4447,9.438015834756863,8.613572767332586,9.541664541185085,8.752567538730677,9.901994234990195,8.449854065637362,9.718808182861212,6.664960944511919,7.4807263088966085,6.757957942440048,6.579510469822965,7.67868589367328,8.183524414392386,7.702314075047352,9.603509079073186,8.225834339301315,9.479733474414148,7.783738441117687,8.345310391917693,9.098368979938561,8.270663267788283,6.490877839288638,7.421040928654872,5.642603098619753
4448,7.690986383454381,6.943607628347298,6.64777163252065,9.40171538208432,8.649041237988543,8.885171659865344,7.065009602419474,7.9091685794370985,8.05480755648821,7.019284414140127,7.658857339346615,7.499452552284766,7.042440858636106,8.69346425189096,9.092306860192142,8.578592818099334,8.056867590050802,9.16954869208712,7.7523914824556766,8.266039736102897,7.012351936716765,7.241082652547371,7.237874752609618,6.813084846193397
4449,6.930209610350552,8.610127020580446,9.703597277152845,10.024506374690485,9.319027419619761,8.471046879548187,8.679324625715324,8.088863570175345,5.83013601380147,8.948919482461184,6.07131167336998,7.8722209078284635,10.196225027171192,10.560645070975983,7.158160655414603,8.825405976110934,7.4036958334738365,8.68231760105319,6.115449258900601,9.663981628645065,6.446406786034744,8.317408710973714,5.312117103431912,7.720274478873127
4450,7.2732370589216195,9.59812278640002,9.178174613794317,8.139324251414509,7.478785700457996,8.651132182657708,7.785569017706061,7.703209086496407,6.420194199390385,7.351432338553173,8.1375908010106,6.456559951560921,8.776877579177548,9.086869390309337,10.440544845129487,8.761006108994579,9.046223490108398,8.591186720435166,7.73868044411714,7.152429165388418,6.690418196432548,7.3049843643171855,8.108475107876526,10.98212237314188
4451,8.37845113517372,8.566500668313173,8.657033057881161,8.163062006640109,8.868320703875987,8.781887837720834,6.921777124618768,8.278598572704942,6.839256306721939,5.12803987436549,8.072659148244167,6.835802311389378,8.168824471177063,9.813121632326485,8.762466462624714,7.3157273743783024,9.179642980168081,8.501773164122994,8.107468396638549,8.692367208423265,7.067493072160312,7.30541670765592,7.247623087891372,8.397342219015819
4452,8.882598386147011,8.412315599613683,6.965818578491099,9.591874923867353,7.112622139101829,6.792290907632562,7.7872188511270215,8.044400831526627,6.63502006360082,6.42027722479745,9.35767613069705,6.877880787443465,8.214409132382123,8.636629894739835,8.431305602402833,7.8828215211537795,7.15684862482753,7.229379982630673,4.903683487525942,8.673818018295776,8.469975197316609,6.44418612706514,7.826250601546992,8.843505979104362
4453,8.242423149723301,7.709301316718465,6.836426182916036,7.230812037952761,7.086367653917838,7.017230905925283,6.734743577635011,6.630719984410701,6.494800283627017,8.19601212801926,7.06289285114325,7.173329657035977,7.496868427636632,8.297376841508125,9.736015200778919,9.48050803071502,7.227193223243278,8.995863474618428,6.56576409528921,9.50688409223692,10.10915947532293,6.9437861555283105,7.519627821044867,7.725395072774195
4454,8.501338336586135,8.455138383867414,9.69138125240693,8.120443603088765,7.5257333088961245,7.707208979221988,7.974799396728371,8.130611469930617,6.812762066691043,8.658126264359101,7.0120774356736,9.163950769354123,7.124639375713087,10.251317614601628,9.354735655042145,7.588756897596855,8.741887999452874,8.142510358068039,7.750182356392066,7.908890958744086,6.750837436006203,6.69594410994843,6.290907279496634,7.33637058202052
4455,7.9219844367102725,9.975559333327158,8.652617444228406,9.073423375953276,9.559946563619507,6.59598928450747,7.924888927882029,6.5233181679375365,8.100253725681009,6.4910033140570595,6.727211299893001,9.333882779026055,9.543475945630181,9.103773645174819,8.060821592112529,11.316084570492281,9.448077124997296,8.216713877820153,8.087387047887233,7.834112396179942,7.426144979648099,5.803054457465488,7.769280770875046,7.504665459082015
4456,7.847531177852925,8.166941632544614,8.441667229891037,7.983271983546363,9.259864248868302,9.197583774566512,7.101696457160247,9.51436001677648,6.340865168026161,8.05818149380912,5.968913902258897,9.961660125273879,8.203606358121931,7.874507405093568,8.55604697028296,9.109024074140319,8.880643252065784,6.5774878617450305,8.723695957005726,9.076153098433906,8.491297500546395,6.387758479675677,7.143794610319999,5.738021583650693
4457,7.333760523206569,7.733654804702344,6.899057900531124,9.27071484720981,7.775798594295613,8.947967869033944,7.431867713311853,6.203858373900819,6.767041459001171,7.802009983225908,7.172614464822166,6.055334239628357,7.822029771049377,8.905673818833867,7.966466757093232,10.59804931752525,9.877735690160176,9.845969752051696,7.881886840468777,7.950160056452423,7.868853591679087,6.957119058073787,6.519359617491742,6.186631627577139
4458,7.388149083339078,8.108388130157083,5.721840526957026,9.875019028305447,8.352213125162502,9.467437951260587,7.8930204057983,8.911919720176396,7.062226439709821,8.495449395475116,7.3948888487870015,8.161132017764652,7.71629764404585,7.2699331625731665,10.243346913515339,9.176333406436278,9.911453375073043,7.919279302241153,7.20766809728565,7.426817157552338,5.163024165462076,7.343529377114816,6.4128401373176995,7.75529021469362
4459,7.973177748423175,6.426195424685151,9.632095106179257,8.952077918909438,7.995991982644623,7.82066129164941,8.570943328816822,8.015094736599533,10.04359183901357,6.533382924340335,6.5238473240311965,7.103609466635311,7.4893880612784045,8.674162412356642,8.643259155208135,9.4058096545284,8.822353974807367,6.673633142569091,11.561231214541216,7.886766635777722,7.792509381029402,6.245062004007291,6.50449995621627,8.82765261070612
4460,9.60510223755123,7.031835589584006,9.064821774760505,6.828538704819218,8.009827613327413,8.630563726957071,9.298997294146469,7.687344004552229,7.207571827259242,8.420878613312057,6.058095737424141,7.896448119115895,8.27212060644269,8.552047667510648,9.08340463042918,9.188239886079552,8.142574701506723,8.159296196844945,8.384636695797091,7.595549892016466,5.774407138295329,7.5862969778009415,5.3034710710860695,6.769823795000913
4461,7.265626567931381,9.262326513909644,9.458976898441987,7.389419223376402,8.30792074671971,7.611094328499503,8.194547203716548,7.241142108939958,6.274951711547877,7.327222147995945,7.196857592841824,7.204623171862884,7.427548974786754,8.426909123992647,8.456831288533762,10.09761871834741,8.084048131269398,9.421470553551298,7.626943935705145,7.900126855482965,6.573522783492697,9.52475850347854,7.403981171501378,8.015614150813443
4462,10.333958431195276,7.5614458050300914,8.358612485647216,9.097268623973852,8.72811987169935,7.721763522590052,9.48015463306582,6.941235331632971,8.119088652977858,8.07479568241242,8.984656139677766,8.212392575662353,8.513448363540272,6.521723161243019,8.831049826472203,9.298657040440593,8.391818035290177,9.41729347891311,8.936407471126977,6.453716905091022,5.7028189849095785,7.23656354255809,6.278438696561426,9.169362779607056
4463,6.672564632377075,8.77056674094426,9.600649799725087,8.731149965873055,7.604207102197463,8.676697720746239,7.199675690984547,7.332296644730294,6.632698045077456,7.088666365386777,8.651543516293467,8.162780766796008,8.116109472040229,7.0380174081776845,8.207674713556713,9.204420657144963,8.675780975060531,7.596311166100473,9.011475765321908,8.724355093891054,6.889536908669539,7.8895639576392425,7.453301956704742,8.373003011295495
4464,7.299956880680294,9.040553643251314,7.858693115038463,9.095423952347202,8.69923036542917,7.7724016552284265,6.825131286459896,7.949727492439669,6.147093311227091,6.15471484382113,5.77219271295378,7.223031209818345,7.992982639251592,9.21555372567653,9.191870296432038,8.618979235778848,9.729811739960848,8.096709305789142,8.370478968362503,7.581796294376477,7.2029350874985045,6.81491106277824,6.857875814274904,6.226982643913729
4465,8.115747718751924,7.774635616388939,10.87448971219092,7.530620945741337,7.4909932629898535,7.516903943846673,8.419225777144433,7.591800203063902,7.9045365738905335,7.469682565234718,7.020773613280759,6.675647819433765,7.258596709846322,8.813531797711956,7.305531656193953,8.96632250987795,8.703331796541217,8.110907017032739,5.882219410251887,8.511445472644441,7.121991384342962,8.038069513676573,7.429704985012301,8.079104319891137
4466,7.5286557721102465,8.86241499997473,7.888080807851357,9.238639107429927,9.845881038992141,6.863879582357237,7.873138005056893,8.330912320480092,6.452657363688188,6.967191674102089,7.421938703973395,7.542253818221515,6.363514668940991,8.076698652529691,9.315188111152729,8.519457548938798,8.348588502829276,8.350181726952004,7.402442848607488,7.631749430026266,6.645751481007843,7.498960193833282,6.808889122584365,6.854052874937094
4467,8.249914738448448,7.64435065989993,9.358085089741563,7.731779560952514,8.881695695515145,8.636246368091069,6.311749344344716,7.955013102300665,8.762399542779772,6.963746371845181,7.365771817477667,9.02205639335852,7.3900234007849095,11.14321363969841,8.19491964247313,10.559472230333865,8.739550494651283,7.945921695118065,7.091953288911414,6.554748290961152,6.3635004213578,6.515870105158877,6.162997276175785,9.159820628855647
4468,7.4419903735040105,9.575086151706849,7.538246217652814,8.401756071976717,8.132873091365578,7.574658540555037,8.956359253021295,6.592066701109287,9.688139292811794,6.9353848763805255,7.1353397001617935,6.521951937212707,7.140773077466685,7.545615565312208,10.314878993206467,10.343364022104147,5.298978456076073,7.386380369166455,9.00497818392008,6.847477617671514,7.409320180185318,7.142321043269355,7.127426456669745,8.79128704480119
4469,6.882167846182559,9.356037655173877,9.562900194270135,8.968625341433674,8.882529873913903,7.379406401259791,7.526075703458241,7.0866436023357355,7.892265577642398,6.053601434498921,6.228715125934668,7.265654573947735,7.622934108176575,7.9296518928829025,9.761397200080472,9.306581193683384,8.28111255116013,8.403287877102342,8.064437185579797,7.5714806298263415,7.10643717727078,7.149229564156415,7.336134331888121,6.5078268695952355
4470,9.79823059752926,7.812914658050037,7.950699342269126,7.331331760691718,7.236717032686641,9.719565521132257,7.787715167401116,7.677575313794373,8.80608928394975,5.720314894446352,7.076918336258638,8.42165017571138,8.31508616632793,8.887878355084368,8.91946761452797,7.701667732054792,9.237022739429825,9.776652640065468,6.377445692410277,8.311697113062912,6.117182592548548,7.11849545592649,9.177229760838202,8.065389188495535
4471,9.661343908758179,8.431109539770842,8.190264249096511,6.949242948623086,8.98321628359735,10.569170383950347,8.269799387886351,6.378361563634226,7.343759250079093,6.99349950974184,7.463074368266522,7.369924046700242,7.713644602705333,6.529407152286902,8.549623079274749,8.602797228536224,8.69603255058354,8.147823136960556,9.470324162358047,7.04285072703658,7.993596648937061,9.990368624362981,8.380659024246755,6.980018023664951
4472,8.895049166756559,7.744929984553511,7.999244431781729,7.492683238931418,9.519525179385488,10.119105502117437,6.609835076595938,7.4946666194122065,6.472797528156067,6.628207884298634,9.151265175196436,7.46195214674166,7.439567088451223,8.793463907601678,9.265627522827867,6.496593371602806,9.599366852382246,8.22110850579757,7.5642529378999575,6.849310871593092,7.44148693149467,7.370066149624842,6.266760625161621,7.660950828883139
4473,8.762779375938388,8.875403264339282,8.592501347622035,8.771669443270573,7.204649798298945,9.625386870149297,6.89716138446868,8.741542042455915,12.154949680838367,9.070374815415317,7.099760376299003,8.726609820917963,8.28929131681941,9.273810691032017,8.795017664384781,8.204630510260179,9.686850704469736,7.842410126543576,7.457625896543159,8.214991492896782,7.4048912213171905,7.747416353774484,7.358315116615221,8.399973876666593
4474,8.068271709068258,8.508428052456834,10.014446186119075,10.568487430009323,9.980242758966186,7.53623396485539,8.426589013868291,6.0933925151033455,9.784545560879787,6.610741231282839,8.730340207056484,6.773443078501359,8.069321558288715,8.22138218260696,8.118811309906903,7.470392712500824,8.939616178044433,7.924481935743424,7.24986551904918,7.884827082366012,6.478980952884261,7.915222705121343,7.5407995623080035,7.051823964415372
4475,5.985687686098847,10.75791079568425,10.323020793383197,7.720892077314045,11.37884633864221,7.173692684345561,8.611198957874036,6.959082551854365,7.542391251482517,7.195152346492154,7.655386540523668,7.895752462227046,6.931278889433068,8.163675674141205,9.686990552106538,9.339606535683323,7.5621135199591665,8.761193622246282,7.182648812040312,8.707085926747084,7.787481543034501,6.261895572115352,8.077445293901674,6.332528862980554
4476,9.64064316385181,9.026281698050369,9.937045041640054,9.030010737661753,7.931740025137695,8.275434076980385,8.810360009814476,8.501527633076593,6.365580491673619,6.282766680690912,7.029231879894602,7.989609882046823,6.429546351250345,9.319696833261355,7.78993919213587,7.982535782535044,10.599161567466709,8.421739121293859,6.881176264096309,6.400515197850872,5.981683296524969,7.85696605063289,7.340278588191705,7.927214966834948
4477,7.1671996800168,9.592379599451123,6.908816168233165,9.23132271243799,9.55143744531858,7.1663532961287455,7.684333137462698,7.684045357386057,8.274379615080324,7.56493650728937,7.449681778292069,6.861313350403762,6.940215896453179,8.52174646527506,8.547328715099418,10.965260136120047,9.656966747283281,8.31448406450601,8.701232863885354,6.403937706649714,6.8467896594455455,5.8759658926662475,7.494272350508672,8.357587169681741
4478,6.514826105972977,10.125554371821217,9.315835394111616,7.824194365996446,8.577519556363285,6.9780374565191545,7.345329951812198,7.935003633215144,6.274773407511433,7.465123422508169,8.08299228861117,7.671505626360151,7.378549116520974,8.599130649623072,7.539293004573832,8.967787451285169,9.030354420227658,8.181592494285661,8.728343542870732,7.376308003769326,7.889796902350309,7.740080562886898,4.876649039054128,6.875766657242108
4479,8.26533726840522,8.63433467606676,6.641561503023326,9.954169279534232,6.3920726874528295,6.921379523376496,7.347349031414195,8.054010774786219,7.47760052141847,6.661538326689718,6.2348275045299015,7.886839220148345,7.660152130437536,7.92523644523428,8.73709023055739,10.50537684988559,8.802096479374962,8.042654667826739,10.156425799805902,8.721779013628963,8.68040863285397,7.646651212638833,7.635612261879844,8.32642916473257
4480,8.56415997334211,8.458354664891775,10.307894923727787,10.443332169615111,7.466577423081668,9.048139997297465,7.188625825428003,6.888226649329412,7.367044842779246,5.6026491796393705,9.74867200137842,7.22053496200093,8.054121224127803,9.599812866233162,8.224478330572573,9.038598888580626,7.569265287712969,7.233236340682859,6.979430191457562,8.104528239252279,8.73194050548728,7.50689576390791,7.508454136440822,7.837327098898172
4481,8.457626344443643,7.904645928386864,10.243542744673977,8.661809424153358,7.614329319514205,8.520190000251539,8.839675967607072,7.254069402728657,8.982986689730193,7.60283400366331,7.775968093419826,9.910106104256606,9.722065384539878,7.793093375068342,9.610007238787734,8.920689380189492,8.840409330535962,8.117831240259843,8.849020820061089,7.377792524749589,8.687498856411022,7.295059738009818,6.192422225314413,8.198794950596334
4482,7.812787688628338,7.5307731388034975,8.871046326354595,8.955678433946087,8.871926885567571,8.771104500710106,7.061147153444875,7.936293333688423,8.887513457934977,6.682797675576426,6.405824413016322,8.536856626423782,9.352180700018316,7.681586098489137,7.603407343877515,9.405326573491703,8.620711698727451,10.023492544455296,6.591131872248727,8.828032992855697,4.019661630537774,8.968325438670783,6.501052109283783,8.15908017042996
